work_year,experience_level,employment_type,job_title,salary_currency,employee_residence,remote_ratio,company_location,company_size,salary_in_usd_log
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.185869938212655
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.703545824578878
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.184849009078548
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.052338545588132
2023,MI,FT,Data Modeler,USD,US,0,US,M,12.01974306733868
2023,MI,FT,Data Modeler,USD,US,0,US,M,11.199583645737869
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.982929094215963
2023,EN,FT,Data Scientist,USD,US,0,US,M,11.350406535472453
2023,EN,FT,Data Scientist,USD,US,0,US,M,11.082142548877775
2023,MI,FT,Machine Learning Engineer,USD,US,0,US,M,12.301382825334498
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.931635799828413
2023,SE,FT,Data Scientist,EUR,ES,0,ES,M,10.79107012027354
2023,SE,FT,Data Scientist,EUR,ES,0,ES,M,10.56792656895933
2023,MI,FT,Research Engineer,USD,US,0,US,M,12.301382825334498
2023,MI,FT,Research Engineer,USD,US,0,US,M,11.512925464970229
2023,SE,FT,Data Analyst,USD,PL,100,PL,M,11.608235644774552
2023,SE,FT,Data Analyst,USD,PL,100,PL,M,11.289781913656018
2023,SE,FT,Data Analyst,GBP,GB,100,GB,S,10.516291980413534
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.91972301831217
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.170435156023453
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.026945979632739
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.79810440720389
2023,SE,FT,Data Engineer,USD,US,0,US,M,10.975071168816319
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.813030057420567
2023,MI,FT,Data Product Owner,GBP,GB,0,GB,M,11.557745855241697
2023,MI,FT,Data Product Owner,GBP,GB,0,GB,M,11.20943916097348
2023,MI,FT,Data Engineer,USD,US,0,US,M,12.01974306733868
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.199583645737869
2023,SE,FT,Machine Learning Engineer,USD,CA,0,CA,M,12.632646716848573
2023,SE,FT,Machine Learning Engineer,USD,CA,0,CA,M,12.03587726853406
2023,SE,FT,Data Analyst,USD,US,100,US,M,12.013700752882718
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.84939770159144
2023,MI,FT,Analytics Engineer,USD,US,100,US,M,11.918390573078392
2023,MI,FT,Data Analyst,USD,US,0,US,M,12.025749091398891
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.703545824578878
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.155831429093427
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.462684248533481
2023,EN,FT,Data Analyst,USD,US,0,US,M,11.79810440720389
2023,EN,FT,Data Analyst,USD,US,0,US,M,10.975071168816319
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.813030057420567
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.512925464970229
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.591335046320818
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.165250651009918
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.491251587763836
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.025749091398891
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.206072645530174
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,11.918390573078392
2023,EN,FT,Data Analyst,USD,US,100,US,M,12.006401450401107
2023,EN,FT,Data Analyst,USD,US,100,US,M,11.387362241994882
2023,SE,FT,Data Analyst,USD,US,0,US,M,12.10293188661066
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.840789327054841
2023,MI,FT,Data Analyst,GBP,GB,0,GB,M,11.12242778398385
2023,MI,FT,Data Analyst,GBP,GB,0,GB,M,10.9217570885217
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.672946381766982
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.235631447771718
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.2783933071098
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.863582336583399
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.491251587763836
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.025749091398891
2023,MI,FT,Data Engineer,USD,US,0,US,M,12.091222803851231
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.5655179150894
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.863582336583399
2023,SE,FT,Research Scientist,USD,US,100,US,M,12.388394202324129
2023,SE,FT,Research Scientist,USD,US,100,US,M,12.254862809699606
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.918390573078392
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.759785542901755
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.944707881395766
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.744037185933616
2023,SE,FT,Machine Learning Scientist,USD,US,0,US,M,12.388394202324129
2023,SE,FT,Machine Learning Scientist,USD,US,0,US,M,11.965592174562687
2023,EX,FT,Data Engineer,USD,US,100,US,M,12.299790649403926
2023,EX,FT,Data Engineer,USD,US,100,US,M,11.820410164718188
2023,MI,FT,Machine Learning Engineer,USD,US,100,US,M,12.100712129872347
2023,MI,FT,Machine Learning Engineer,USD,US,100,US,M,11.736069016284437
2023,SE,FT,Data Scientist,USD,US,0,US,L,12.419569819792578
2023,SE,FT,Data Scientist,USD,US,0,US,L,11.754301784545499
2023,MI,FT,Data Engineer,USD,US,0,US,M,12.429216196844383
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.736069016284437
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.154779351142624
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.043553716032399
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.21898887079672
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.036469861143994
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.220961258023925
2023,SE,FT,Data Scientist,USD,US,100,US,M,11.751942365440728
2023,MI,FT,Business Intelligence Analyst,USD,US,100,US,M,11.736141013692563
2023,MI,FT,Business Intelligence Analyst,USD,US,100,US,M,11.330671905864378
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.628038272070732
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.427367576608582
2023,SE,FT,AI Developer,EUR,FR,50,FR,M,11.995055274013804
2023,EN,PT,Data Scientist,USD,US,0,US,M,11.79810440720389
2023,EN,PT,Data Scientist,USD,US,0,US,M,10.973357372338583
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.445089546000673
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.976659481202368
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.350406535472453
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.779128505744886
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.661345470088502
2023,EN,FT,Research Analyst,USD,US,100,US,M,11.307130551990632
2023,EN,FT,Research Analyst,USD,US,100,US,M,10.680516217076775
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.429543856031177
2023,SE,FT,Data Analyst,USD,US,0,US,M,12.01974306733868
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.199583645737869
2023,SE,FT,Research Scientist,USD,US,0,US,M,12.154779351142624
2023,SE,FT,Research Scientist,USD,US,0,US,M,12.013700752882718
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.630032336274503
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.895463068434688
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.524526376648708
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.894097880509348
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.247694320220994
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.46342436817412
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.058152515453552
2023,SE,FT,Data Engineer,USD,US,100,US,M,12.128111104060462
2023,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,12.197031900878025
2023,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,11.610052175700952
2023,SE,FT,Machine Learning Researcher,USD,US,0,US,M,12.01974306733868
2023,SE,FT,Machine Learning Researcher,USD,US,0,US,M,11.199583645737869
2023,SE,FT,Machine Learning Researcher,USD,US,0,US,M,12.26434155365415
2023,SE,FT,Machine Learning Researcher,USD,US,0,US,M,11.443575386835436
2023,SE,FT,AI Engineer,USD,US,0,US,M,12.26434155365415
2023,SE,FT,AI Engineer,USD,US,0,US,M,11.443575386835436
2023,MI,FT,Data Engineer,USD,US,0,US,M,12.026347714583485
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.620882606475321
2023,EN,FT,Data Scientist,USD,US,100,US,M,12.01974306733868
2023,EN,FT,Data Scientist,USD,US,100,US,M,11.199583645737869
2023,EX,FT,Data Analyst,USD,US,0,US,M,12.043553716032399
2023,EX,FT,Data Analyst,USD,US,0,US,M,11.884489021402711
2023,SE,FT,Data Architect,USD,US,100,US,M,12.043553716032399
2023,SE,FT,Data Architect,USD,US,100,US,M,11.813030057420567
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.84803963698187
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.465047384725764
2023,SE,FT,Machine Learning Engineer,USD,CA,100,CA,M,12.33138283649562
2023,SE,FT,Machine Learning Engineer,USD,CA,100,CA,M,11.92569714826083
2023,SE,FT,Data Engineer,USD,US,100,US,M,12.418357453509508
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.847252545245054
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.144197241812087
2023,SE,FT,Data Scientist,USD,US,100,US,M,11.842229212112828
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.982929094215963
2023,MI,FT,Data Manager,USD,US,100,US,M,11.751942365440728
2023,MI,FT,Data Manager,USD,US,100,US,M,11.082142548877775
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.528156144699286
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.066810578196666
2023,EX,FT,Analytics Engineer,USD,US,100,US,M,12.429216196844383
2023,EX,FT,Analytics Engineer,USD,US,100,US,M,12.254862809699606
2023,EX,FT,Data Scientist,USD,US,0,US,M,12.26434155365415
2023,EX,FT,Data Scientist,USD,US,0,US,M,12.154779351142624
2023,SE,FT,Research Engineer,USD,US,0,US,L,12.474189562487116
2023,SE,FT,Research Engineer,USD,US,0,US,L,11.809319478024031
2023,SE,FT,Data Architect,USD,US,0,US,L,12.384218830913648
2023,SE,FT,Data Architect,USD,US,0,US,L,11.719126295554126
2023,SE,FT,Data Scientist,USD,CA,100,CA,M,11.973509872299472
2023,SE,FT,Data Scientist,USD,CA,100,CA,M,11.652687407345388
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.100712129872347
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.407564949312402
2023,MI,FT,Data Analyst,USD,US,100,US,M,11.326595886778735
2023,MI,FT,Data Analyst,USD,US,100,US,M,11.097410021008562
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.320516779921043
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.708080979744269
2023,MI,FT,Data Engineer,USD,US,100,US,M,11.59910316121128
2023,MI,FT,Data Engineer,USD,US,100,US,M,11.512925464970229
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.232714576476594
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.439278924801929
2023,EN,FT,Machine Learning Engineer,USD,US,0,US,M,12.301382825334498
2023,EN,FT,Machine Learning Engineer,USD,US,0,US,M,11.77528972943772
2023,MI,FT,Data Scientist,USD,US,100,US,M,11.608235644774552
2023,SE,FT,Business Intelligence Engineer,USD,US,100,US,M,12.133663230012033
2023,SE,FT,Business Intelligence Engineer,USD,US,100,US,M,11.610052175700952
2023,MI,FT,Research Engineer,USD,US,100,US,M,11.77528972943772
2023,MI,FT,Research Engineer,USD,US,100,US,M,11.512925464970229
2023,MI,FT,Data Scientist,USD,US,0,US,M,12.396693005138824
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.573079387789976
2023,EX,FT,Data Scientist,USD,US,100,US,M,12.301382825334498
2023,EX,FT,Data Scientist,USD,US,100,US,M,11.695247021764184
2023,EN,FT,Research Analyst,USD,US,0,US,M,11.420810176062423
2023,EN,FT,Research Analyst,USD,US,0,US,M,10.97164063371953
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.165250651009918
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.089538829274222
2023,SE,FT,Data Engineer,USD,US,100,US,M,12.254862809699606
2023,EN,FT,Research Engineer,USD,US,0,US,M,11.982929094215963
2023,EN,FT,Research Engineer,USD,US,0,US,M,11.918390573078392
2023,SE,FT,Data Architect,USD,US,0,US,M,12.235631447771718
2023,SE,FT,Data Architect,USD,US,0,US,M,11.805595078933049
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.100712129872347
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.206072645530174
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.695247021764184
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.577776437289845
2023,MI,FT,Data Engineer,USD,US,0,US,M,10.96301245249619
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.492754217648372
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.062779475703698
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.736069016284437
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.512925464970229
2023,SE,FT,Business Intelligence Engineer,USD,US,0,US,L,12.017330520933296
2023,SE,FT,Business Intelligence Engineer,USD,US,0,US,L,11.094375117313408
2023,MI,FT,Data Scientist,USD,US,0,US,M,12.256765759845692
2023,MI,FT,Data Scientist,USD,US,0,US,M,12.04649057570571
2023,MI,FT,Data Engineer,USD,US,100,US,M,12.043553716032399
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.130270932113891
2023,SE,FT,Data Scientist,USD,US,100,US,M,11.308799919491781
2023,SE,FT,Data Analyst,USD,US,0,US,M,12.170445467887022
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.970350312009105
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.512925464970229
2023,MI,FT,Data Analyst,USD,US,100,US,M,11.461632170582678
2023,MI,FT,Data Analyst,USD,US,100,US,M,11.225243392518447
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.652687407345388
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.56171562913966
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.994734139665727
2023,MI,FT,Data Analyst,USD,US,100,US,M,11.289781913656018
2023,SE,FT,Data Analyst,USD,US,100,US,M,12.167851432709975
2023,MI,FT,Analytics Engineer,USD,US,0,US,M,11.512925464970229
2023,MI,FT,Analytics Engineer,USD,US,0,US,M,11.225243392518447
2023,SE,FT,Machine Learning Engineer,USD,CA,0,CA,M,12.285807613549027
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.01974306733868
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.199583645737869
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.725758897728362
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.095141084822892
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.599465172404068
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.980425963997845
2023,SE,FT,Head of Data,USD,US,100,US,M,12.462650972930621
2023,SE,FT,Head of Data,USD,US,100,US,M,12.330500223905226
2023,SE,FT,Research Scientist,USD,US,0,US,M,12.41815524948496
2023,SE,FT,Research Scientist,USD,US,0,US,M,11.681824001432043
2023,MI,FT,BI Analyst,USD,US,0,US,M,11.982929094215963
2023,MI,FT,BI Analyst,USD,US,0,US,M,11.84939770159144
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.444646624216935
2023,SE,FT,Data Scientist,GBP,GB,100,GB,M,12.056737021360684
2023,SE,FT,Data Scientist,GBP,GB,100,GB,M,11.72026478473947
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.296827008798639
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.790557201568507
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.779128505744886
2023,SE,FT,Research Scientist,USD,US,0,US,M,12.686335963713525
2023,SE,FT,Research Scientist,USD,US,0,US,M,12.12648816618733
2023,SE,FT,Machine Learning Scientist,USD,US,0,US,M,12.429216196844383
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.820410164718188
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.418614785498987
2023,SE,FT,Data Analyst,USD,CA,100,CA,M,11.870599909242044
2023,SE,FT,Data Analyst,USD,CA,100,CA,M,11.26446410567173
2023,EN,FT,Data Scientist,USD,US,0,US,M,11.813030057420567
2023,EN,FT,Data Scientist,USD,US,0,US,M,11.608235644774552
2023,MI,FT,Data Engineer,USD,CA,0,CA,M,11.863582336583399
2023,MI,FT,Data Engineer,USD,CA,0,CA,M,11.534686956751742
2023,SE,FT,BI Analyst,USD,US,100,US,M,12.216022976383341
2023,SE,FT,BI Analyst,USD,US,100,US,M,11.898187865760873
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.04722344492136
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.759394841587936
2023,MI,FT,Data Scientist,GBP,GB,0,GB,M,11.72026478473947
2023,MI,FT,Data Scientist,GBP,GB,0,GB,M,11.363589840800739
2023,EN,FT,Data Analyst,USD,US,0,US,M,11.353413773900792
2023,EN,FT,Data Analyst,USD,US,0,US,M,11.179059828213965
2023,EN,FT,Data Scientist,USD,US,0,US,L,11.512925464970229
2023,MI,FT,Research Analyst,USD,US,0,US,S,11.512925464970229
2023,EX,FT,Data Engineer,USD,US,0,US,M,12.128111104060462
2023,EX,FT,Data Engineer,USD,US,0,US,M,11.736069016284437
2023,EN,FT,Data Management Analyst,USD,US,100,US,M,11.002099841204238
2023,EN,FT,Data Management Analyst,USD,US,100,US,M,10.858998997563564
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.468436909997665
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.323855681186558
2023,SE,FT,Business Intelligence Analyst,USD,US,100,US,M,11.512925464970229
2023,SE,FT,Business Intelligence Analyst,USD,US,100,US,M,11.289781913656018
2023,SE,FT,Machine Learning Modeler,USD,US,0,US,M,12.228323254464993
2023,SE,FT,Machine Learning Modeler,USD,US,0,US,M,11.864989796351278
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.60249700898619
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.197031900878025
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.388394202324129
2023,SE,FT,Business Intelligence Engineer,USD,US,0,US,L,12.128111104060462
2023,SE,FT,Business Intelligence Engineer,USD,US,0,US,L,11.284769371832475
2023,SE,FT,Applied Scientist,USD,US,0,US,L,12.311333156187667
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.608235644774552
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.461632170582678
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,12.688498794774466
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.976659481202368
2023,MI,FT,Research Analyst,USD,US,100,US,M,11.170435156023453
2023,MI,FT,Research Analyst,USD,US,100,US,M,10.950806546816688
2023,MI,FT,Data Analyst,USD,US,100,US,M,10.985292722887856
2023,MI,FT,Data Analyst,USD,US,100,US,M,10.819778284410283
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.363076394339839
2023,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.245293358683455
2023,SE,FT,Analytics Engineer,USD,US,100,US,M,12.138863895836725
2023,SE,FT,Analytics Engineer,USD,US,100,US,M,11.759785542901755
2023,MI,CT,AI Engineer,USD,CZ,100,CA,L,10.819778284410283
2023,MI,FT,Data Scientist,EUR,ES,100,ES,L,11.078767629469402
2023,EN,FT,Data Scientist,EUR,NL,50,NL,L,10.95471119445029
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.813030057420567
2023,MI,FT,Data Analyst,USD,US,0,US,M,11.695247021764184
2023,MI,FT,Data Architect,USD,US,100,US,M,11.918390573078392
2023,MI,FT,Data Architect,USD,US,100,US,M,11.84939770159144
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.542544882151386
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.154779351142624
2023,MI,FT,Business Intelligence Engineer,GBP,GB,0,GB,M,10.670442660240793
2023,MI,FT,Data Specialist,USD,US,0,US,M,11.407564949312402
2023,MI,FT,Data Specialist,USD,US,0,US,M,11.289781913656018
2023,MI,FT,Data Engineer,USD,US,0,US,M,10.973357372338583
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.88889310228937
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.343322680584048
2023,SE,FT,Data Architect,USD,CA,100,CA,M,12.154779351142624
2023,SE,FT,Data Architect,USD,CA,100,CA,M,11.585246126549855
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.56171562913966
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.225243392518447
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.49272275765271
2023,SE,FT,Data Scientist,USD,US,100,US,M,12.372264820394244
2023,SE,FT,Data Scientist,USD,US,100,US,M,11.979222232284638
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.652687407345388
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.350406535472453
2023,SE,FT,Data Product Manager,USD,US,0,US,M,11.884489021402711
2023,SE,FT,Data Product Manager,USD,US,0,US,M,11.695247021764184
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.698159443211217
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.217211220821182
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.973472016693368
2023,SE,FT,Data Analyst,USD,US,100,US,M,11.385682828033222
2023,SE,FT,Analytics Engineer,USD,US,0,US,M,12.109010932687042
2023,SE,FT,Analytics Engineer,USD,US,0,US,M,11.751942365440728
2023,MI,FT,Machine Learning Engineer,USD,US,0,US,M,12.611537753638338
2023,MI,FT,Machine Learning Engineer,USD,US,0,US,M,12.468436909997665
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.233201312918426
2023,SE,FT,Data Engineer,USD,US,0,US,M,11.763684183317412
2023,SE,FT,Data Architect,USD,US,0,US,M,12.163165144518898
2023,SE,FT,Data Architect,USD,US,0,US,M,11.740857533016236
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.778438612650948
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.429543856031177
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.122147410592412
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.59726661340398
2023,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.70519735261735
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.351254655374671
2023,SE,FT,Data Scientist,USD,US,0,US,M,11.617285480294472
2023,SE,FT,Data Engineer,USD,US,0,US,M,12.611537753638338
2023,MI,FT,Data Engineer,USD,US,0,US,M,12.257240932104573
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.564568698122066
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.972878758362462
2023,MI,FT,Data Engineer,USD,US,0,US,M,11.359774285476053
2023,SE,FT,Data Scientist,USD,CA,0,CA,M,11.958252106503524
2023,SE,FT,Data Scientist,USD,CA,0,CA,M,11.516917486239766
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.807086503519718
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.544424132029599
2023,MI,FT,Data Analyst,USD,US,100,US,M,11.465833857436378
2023,MI,FT,Data Analyst,USD,US,100,US,M,10.96474405466047
2023,MI,FT,Data Scientist,USD,US,0,US,M,11.362102575235644
2023,EX,FT,Data Analyst,USD,US,0,US,M,11.736069016284437
2023,EX,FT,Data Analyst,USD,US,0,US,M,11.379394072345706
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.799607037088427
2023,SE,FT,Data Engineer,USD,US,100,US,M,11.33857207782545
2023,SE,FT,Data Analyst,USD,US,0,US,M,12.049418835484797
2023,SE,FT,Data Analyst,USD,US,0,US,M,11.440354772135393
2023,SE,FT,Analytics Engineer,USD,US,0,US,M,12.285114852870127
2023,SE,FT,Analytics Engineer,USD,US,0,US,M,11.726018680430936
2023,SE,FT,Research Scientist,USD,US,0,US,L,12.268108036449627
2023,SE,FT,Research Scientist,USD,US,0,US,L,11.728842971192698
2023,MI,FT,Data Scientist,USD,US,100,US,M,12.230765258120545
2023,MI,FT,Data Scientist,USD,US,100,US,M,12.01974306733868
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.352982890844794
2023,SE,FT,Data Scientist,USD,US,0,US,M,12.15003125464655
